sine, 50, 0.0, 0.2
sine, 54, 0.2, 0.2
sine, 57, 0.4, 0.2
sine, 61, 0.6, 0.2

tri, 50, 0.8, 0.2
tri, 54, 1.0, 0.2
tri, 57, 1.2, 0.2
tri, 61, 1.4, 0.2

square, 50, 1.6, 0.2
square, 54, 1.8, 0.2
square, 57, 2.0, 0.2
square, 61, 2.2, 0.2

saw, 50, 2.4, 0.2
saw, 54, 2.6, 0.2
saw, 57, 2.8, 0.2
saw, 61, 3.0, 0.2

saw,    38, 3.6, 0.6
square, 54, 3.6, 0.6
tri,    57, 3.6, 0.6
sine,   61, 3.6, 0.6
sine,   64, 3.6, 0.6

noise, 0, 0.0, 0.01
noise, 0, 0.8, 0.01
noise, 0, 1.6, 0.02
noise, 0, 2.0, 0.01
noise, 0, 2.4, 0.02
noise, 0, 2.8, 0.01
noise, 0, 3.2, 0.02
noise, 0, 3.4, 0.05
noise, 0, 3.5, 0.05
noise, 0, 3.6, 0.05
